data_venda;turno;valor_prato;pedido_pago;valor_pendente;valor_adicional;valor_frete;quantidade;id_prato_principal;id_acompanhamento
2021-09-13;Manhã;24.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-09-13;Manhã;16.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-09-14;Manhã;17.0;1.0;0.0;0.0;0.0;2.0;23;9
2021-09-14;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;35;2
2021-09-14;Manhã;33.0;1.0;0.0;0.0;0.0;1.0;20;13
2021-09-14;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-09-15;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;22;9
2021-09-15;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-16;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-16;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-09-16;Manhã;34.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-09-17;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-09-17;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;22;8
2021-09-17;Manhã;27.0;1.0;0.0;0.0;0.0;1.0;48;2
2021-09-17;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;7;8
2021-09-18;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-09-18;Manhã;21.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-18;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-19;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-09-19;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;36;14
2021-09-19;Manhã;28.0;1.0;0.0;0.0;0.0;0.5;42;14
2021-09-19;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-09-19;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-09-20;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-21;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;48;2
2021-09-21;Manhã;25.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-21;Manhã;17.85;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-21;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-09-22;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;9;2
2021-09-22;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-09-22;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-22;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-09-22;Manhã;8.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-09-23;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-09-23;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-23;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;1
2021-09-23;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;1
2021-09-24;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;1;1
2021-09-24;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;1;13
2021-09-24;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-09-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-09-25;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-25;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-09-27;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-09-28;Manhã;53.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-28;Manhã;23.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-09-28;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-09-29;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-29;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;36;2
2021-09-29;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-29;Manhã;54.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-09-30;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-09-30;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-01;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-01;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;13;14
2021-10-01;Manhã;26.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-10-01;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-01;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-10-01;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-10-01;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-10-01;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-10-02;Manhã;73.0;1.0;0.0;0.0;0.0;1.0;22;9
2021-10-02;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-10-02;Manhã;28.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-10-02;Manhã;22.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-03;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-05;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-06;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;11
2021-10-06;Manhã;54.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-06;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-06;Manhã;16.0;1.0;0.0;0.0;0.0;0.5;42;14
2021-10-06;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;48;2
2021-10-07;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;11
2021-10-07;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-07;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-10-07;Manhã;45.98;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-08;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-08;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;11
2021-10-08;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-08;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-08;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-08;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-08;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;11;2
2021-10-08;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;9;2
2021-10-09;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-09;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-09;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-10-10;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-11;Manhã;8.0;1.0;0.0;0.0;0.0;1.0;36;14
2021-10-11;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-11;Manhã;27.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-10-11;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;48;14
2021-10-11;Manhã;18.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-10-11;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;11;1
2021-10-12;Manhã;17.0;1.0;0.0;0.0;0.0;2.0;22;8
2021-10-12;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-12;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-13;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-10-13;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-10-13;Manhã;34.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-10-13;Manhã;18.0;0.0;0.0;0.0;0.0;1.0;23;8
2021-10-13;Manhã;38.0;1.0;0.0;0.0;0.0;1.0;11;13
2021-10-14;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;35;2
2021-10-15;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-15;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-10-16;Manhã;18.25;1.0;0.0;0.0;0.0;2.0;23;8
2021-10-16;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;7;5
2021-10-16;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-10-17;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;11
2021-10-18;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-10-19;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;26;14
2021-10-19;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;7;5
2021-10-20;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;18;7
2021-10-20;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;35;2
2021-10-20;Manhã;20.0;1.0;0.0;0.0;0.0;2.0;18;2
2021-10-20;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;18;7
2021-10-21;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-10-21;Manhã;18.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-10-21;Manhã;20.0;1.0;0.0;0.0;0.0;3.0;13;14
2021-10-21;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-22;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;13
2021-10-22;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-10-22;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-22;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-22;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;13
2021-10-22;Manhã;9.0;1.0;0.0;0.0;0.0;2.0;23;14
2021-10-23;Manhã;9.0;1.0;0.0;0.0;0.0;2.0;23;14
2021-10-23;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;13
2021-10-23;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-23;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-24;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-10-24;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-24;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;7;5
2021-10-25;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-10-26;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;13;8
2021-10-26;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-10-26;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-10-27;Manhã;16.0;1.0;0.0;0.0;0.0;0.5;42;14
2021-10-27;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-10-28;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;48;3
2021-10-28;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;9
2021-10-28;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-29;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-10-29;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;48;3
2021-10-29;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;9;13
2021-10-30;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-10-30;Manhã;18.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-10-31;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;24;2
